0	0.000000e+00
1	3.919347e-06
2	1.175663e-05
3	2.350971e-05
4	3.917577e-05
5	5.875127e-05
6	8.223195e-05
7	1.096129e-04
8	1.408884e-04
9	1.760520e-04
10	2.150969e-04
11	2.580150e-04
12	3.047981e-04
13	3.554369e-04
14	4.099215e-04
15	4.682413e-04
16	5.303851e-04
17	5.963410e-04
18	6.660962e-04
19	7.396374e-04
20	8.169505e-04
21	8.980209e-04
22	9.828331e-04
23	1.071371e-03
24	1.163618e-03
25	1.259556e-03
26	1.359168e-03
27	1.462434e-03
28	1.569335e-03
29	1.679852e-03
30	1.793962e-03
31	1.911645e-03
32	2.032878e-03
33	2.157639e-03
34	2.285905e-03
35	2.417650e-03
36	2.552851e-03
37	2.691482e-03
38	2.833517e-03
39	2.978929e-03
40	3.127691e-03
41	3.279775e-03
42	3.435153e-03
43	3.593795e-03
44	3.755672e-03
45	3.920753e-03
46	4.089007e-03
47	4.260403e-03
48	4.434908e-03
49	4.612489e-03
50	4.793114e-03
51	4.976748e-03
52	5.163356e-03
53	5.352904e-03
54	5.545355e-03
55	5.740674e-03
56	5.938824e-03
57	6.139766e-03
58	6.343464e-03
59	6.549879e-03
60	6.758971e-03
61	6.970701e-03
62	7.185029e-03
63	7.401915e-03
64	7.621317e-03
65	7.843193e-03
66	8.067502e-03
67	8.294200e-03
68	8.523245e-03
69	8.754592e-03
70	8.988198e-03
71	9.224019e-03
72	9.462008e-03
73	9.702121e-03
74	9.944311e-03
75	1.018853e-02
76	1.043474e-02
77	1.068288e-02
78	1.093291e-02
79	1.118478e-02
80	1.143844e-02
81	1.169385e-02
82	1.195095e-02
83	1.220969e-02
84	1.247003e-02
85	1.273191e-02
86	1.299528e-02
87	1.326009e-02
88	1.352630e-02
89	1.379383e-02
90	1.406265e-02
91	1.433271e-02
92	1.460394e-02
93	1.487630e-02
94	1.514972e-02
95	1.542417e-02
96	1.569958e-02
97	1.597589e-02
98	1.625306e-02
99	1.653103e-02
100	1.680973e-02
101	1.708913e-02
102	1.736916e-02
103	1.764976e-02
104	1.793087e-02
105	1.821245e-02
106	1.849443e-02
107	1.877676e-02
108	1.905938e-02
109	1.934224e-02
110	1.962526e-02
111	1.990840e-02
112	2.019160e-02
113	2.047480e-02
114	2.075794e-02
115	2.104096e-02
116	2.132381e-02
117	2.160642e-02
118	2.188874e-02
119	2.217070e-02
120	2.245226e-02
121	2.273334e-02
122	2.301389e-02
123	2.329384e-02
124	2.357315e-02
125	2.385175e-02
126	2.412958e-02
127	2.440658e-02
128	2.468269e-02
129	2.495785e-02
130	2.523200e-02
131	2.550508e-02
132	2.577704e-02
133	2.604780e-02
134	2.631732e-02
135	2.658553e-02
136	2.685237e-02
137	2.711778e-02
138	2.738171e-02
139	2.764409e-02
140	2.790486e-02
141	2.816396e-02
142	2.842134e-02
143	2.867694e-02
144	2.893069e-02
145	2.918254e-02
146	2.943242e-02
147	2.968029e-02
148	2.992607e-02
149	3.016972e-02
150	3.041117e-02
151	3.065036e-02
152	3.088724e-02
153	3.112175e-02
154	3.135383e-02
155	3.158342e-02
156	3.181047e-02
157	3.203492e-02
158	3.225671e-02
159	3.247579e-02
160	3.269209e-02
161	3.290557e-02
162	3.311616e-02
163	3.332381e-02
164	3.352847e-02
165	3.373008e-02
166	3.392859e-02
167	3.412394e-02
168	3.431607e-02
169	3.450494e-02
170	3.469049e-02
171	3.487266e-02
172	3.505140e-02
173	3.522667e-02
174	3.539840e-02
175	3.556655e-02
176	3.573107e-02
177	3.589190e-02
178	3.604899e-02
179	3.620230e-02
180	3.635177e-02
181	3.649735e-02
182	3.663900e-02
183	3.677666e-02
184	3.691029e-02
185	3.703984e-02
186	3.716526e-02
187	3.728651e-02
188	3.740353e-02
189	3.751629e-02
190	3.762474e-02
191	3.772883e-02
192	3.782852e-02
193	3.792376e-02
194	3.801451e-02
195	3.810073e-02
196	3.818237e-02
197	3.825940e-02
198	3.833177e-02
199	3.839944e-02
200	3.846237e-02
201	3.852052e-02
202	3.857386e-02
203	3.862233e-02
204	3.866591e-02
205	3.870456e-02
206	3.873824e-02
207	3.876692e-02
208	3.879055e-02
209	3.880911e-02
210	3.882255e-02
211	3.883086e-02
212	3.883398e-02
213	3.883189e-02
214	3.882457e-02
215	3.881196e-02
216	3.879406e-02
217	3.877082e-02
218	3.874221e-02
219	3.870821e-02
220	3.866880e-02
221	3.862393e-02
222	3.857359e-02
223	3.851775e-02
224	3.845639e-02
225	3.838947e-02
226	3.831698e-02
227	3.823890e-02
228	3.815519e-02
229	3.806584e-02
230	3.797083e-02
231	3.787014e-02
232	3.776374e-02
233	3.765163e-02
234	3.753377e-02
235	3.741016e-02
236	3.728077e-02
237	3.714559e-02
238	3.700461e-02
239	3.685781e-02
240	3.670518e-02
241	3.654670e-02
242	3.638237e-02
243	3.621216e-02
244	3.603608e-02
245	3.585411e-02
246	3.566623e-02
247	3.547246e-02
248	3.527276e-02
249	3.506715e-02
250	3.485561e-02
251	3.463814e-02
252	3.441473e-02
253	3.418539e-02
254	3.395010e-02
255	3.370887e-02
256	3.346169e-02
257	3.320857e-02
258	3.294950e-02
259	3.268449e-02
260	3.241354e-02
261	3.213665e-02
262	3.185382e-02
263	3.156506e-02
264	3.127038e-02
265	3.096979e-02
266	3.066328e-02
267	3.035086e-02
268	3.003256e-02
269	2.970836e-02
270	2.937829e-02
271	2.904236e-02
272	2.870058e-02
273	2.835296e-02
274	2.799951e-02
275	2.764025e-02
276	2.727519e-02
277	2.690436e-02
278	2.652776e-02
279	2.614542e-02
280	2.575735e-02
281	2.536358e-02
282	2.496412e-02
283	2.455899e-02
284	2.414822e-02
285	2.373183e-02
286	2.330984e-02
287	2.288228e-02
288	2.244918e-02
289	2.201055e-02
290	2.156642e-02
291	2.111683e-02
292	2.066180e-02
293	2.020136e-02
294	1.973554e-02
295	1.926437e-02
296	1.878788e-02
297	1.830611e-02
298	1.781909e-02
299	1.732685e-02
300	1.682943e-02
301	1.632687e-02
302	1.581919e-02
303	1.530644e-02
304	1.478866e-02
305	1.426588e-02
306	1.373815e-02
307	1.320550e-02
308	1.266797e-02
309	1.212562e-02
310	1.157847e-02
311	1.102658e-02
312	1.046999e-02
313	9.908739e-03
314	9.342879e-03
315	8.772455e-03
316	8.197514e-03
317	7.618105e-03
318	7.034276e-03
319	6.446077e-03
320	5.853558e-03
321	5.256770e-03
322	4.655765e-03
323	4.050596e-03
324	3.441315e-03
325	2.827976e-03
326	2.210635e-03
327	1.589346e-03
328	9.641662e-04
329	3.351512e-04
330	-2.976411e-04
331	-9.341527e-04
332	-1.574325e-03
333	-2.218098e-03
334	-2.865412e-03
335	-3.516206e-03
336	-4.170419e-03
337	-4.827989e-03
338	-5.488852e-03
339	-6.152946e-03
340	-6.820207e-03
341	-7.490570e-03
342	-8.163969e-03
343	-8.840340e-03
344	-9.519615e-03
345	-1.020173e-02
346	-1.088661e-02
347	-1.157419e-02
348	-1.226441e-02
349	-1.295719e-02
350	-1.365246e-02
351	-1.435016e-02
352	-1.505021e-02
353	-1.575253e-02
354	-1.645707e-02
355	-1.716374e-02
356	-1.787248e-02
357	-1.858320e-02
358	-1.929583e-02
359	-2.001031e-02
360	-2.072655e-02
361	-2.144448e-02
362	-2.216402e-02
363	-2.288510e-02
364	-2.360763e-02
365	-2.433155e-02
366	-2.505677e-02
367	-2.578322e-02
368	-2.651081e-02
369	-2.723947e-02
370	-2.796911e-02
371	-2.869966e-02
372	-2.943104e-02
373	-3.016316e-02
374	-3.089595e-02
375	-3.162932e-02
376	-3.236319e-02
377	-3.309748e-02
378	-3.383211e-02
379	-3.456698e-02
380	-3.530203e-02
381	-3.603716e-02
382	-3.677230e-02
383	-3.750735e-02
384	-3.824223e-02
385	-3.897686e-02
386	-3.971116e-02
387	-4.044503e-02
388	-4.117840e-02
389	-4.191117e-02
390	-4.264327e-02
391	-4.337459e-02
392	-4.410507e-02
393	-4.483460e-02
